0	0	0	1.196070218213703	-2.796150644544863e-05	-3.402297191056733e-05	-7.740489677676578e-06	257498.5688817505
0.007250000000000001	0	0	1.19607029063385	1.871188029325051e-05	-5.889239301484824e-05	-4.751750701760225e-06	257498.5834380358
0.028	0	0	1.196070349977887	-4.045088862056219e-05	-5.571581452266097e-05	-1.621252326129055e-05	257498.6019989781
0.06075	0	0	1.196070492045069	1.09780073475685e-05	-3.320863580240356e-05	-3.845469732351545e-07	257498.6421746164
0.104	0	0	1.196070680175031	-3.850360061350869e-05	-4.153454776171348e-05	-1.365385556704698e-05	257498.7006441744
0.15625	0	0	1.196071020291798	2.946487171653952e-06	-2.326389499620937e-05	3.244928149508021e-07	257498.8005604535
0.216	0	0	1.196071435620975	-5.270392259248627e-05	-2.935988597995854e-05	-1.044490241152255e-05	257498.926894251
0.2817499999999999	0	0	1.196072024271362	-1.5532048665217e-06	-1.313688144266478e-05	6.93969719956955e-07	257499.1019004101
0.3520000000000001	0	0	1.196072695984308	-6.675340780718698e-05	-1.545723195798843e-05	-5.774584952320701e-06	257499.3045887921
0.4252500000000001	0	0	1.196073487899928	-2.943808724458266e-06	-5.187500392022087e-06	1.820072156173106e-07	257499.5412530239
0.5	0	0	1.196074315410432	-7.266063862566578e-05	-1.686049171432926e-06	-4.284771820241572e-07	257499.7899595915
0.5747500000000001	0	0	1.196075144240114	-2.927954911810521e-06	1.409887022442811e-06	-7.535295321600499e-07	257500.0384642441
0.648	0	0	1.196075933332208	-6.6615340068706e-05	1.19402823873251e-05	4.878881602912182e-06	257500.2748889503
0.7182500000000001	0	0	1.196076605297416	-1.528862872845241e-06	9.148346503251101e-06	-1.285297052718338e-06	257500.4770531311
0.7839999999999999	0	0	1.196077190480984	-5.252233076792596e-05	2.557779488480244e-05	9.481631519398474e-06	257500.6516471987
0.84375	0	0	1.196077606132792	2.933006902364782e-06	1.909985119346353e-05	-9.303246788315976e-07	257500.77747294
0.8960000000000001	0	0	1.196077943195001	-3.83741167836362e-05	3.764407724595918e-05	1.267391605348668e-05	257500.8771245199
0.9392499999999999	0	0	1.196078132185777	1.094901175981093e-05	2.905857776001902e-05	-2.38786312373409e-07	257500.9352829803
