0	0	0	1.196067012020282	0.0001054358204995931	-8.600483834134102e-05	-6.268411017893263e-06	257497.6159627248
0.007250000000000001	0	0	1.196066677338941	7.061339848756546e-05	-1.661545384273437e-05	3.847309571477601e-05	257497.5476148662
0.028	0	0	1.19606694484068	3.967484501045547e-05	4.826794986893065e-05	-8.765283177513369e-05	257497.6024278731
0.06075	0	0	1.196067417492816	1.922078316134653e-05	-1.46903579471621e-05	3.715049240081801e-05	257497.7036759101
0.104	0	0	1.196067401138275	-4.023191244534225e-05	-8.08723461300397e-06	-6.38156287546933e-08	257497.6993978608
0.15625	0	0	1.196067231874743	-2.673309735915164e-05	1.12365473974514e-06	-6.223957987626195e-06	257497.6644212426
0.216	0	0	1.196067209410305	1.082423469554101e-07	1.15657093051272e-05	-1.79398428365928e-05	257497.6645743472
0.2817499999999999	0	0	1.196067320725879	2.605266890364226e-06	-4.373690049505329e-07	4.455945964530472e-06	257497.6881947861
0.3520000000000001	0	0	1.196067301674748	-8.003650019326791e-06	-7.299160120477964e-07	-3.75889552515182e-08	257497.6834763637
0.4252500000000001	0	0	1.196067255232087	-5.898973663201663e-06	1.694747430942973e-06	-2.766962945812247e-06	257497.6721118001
0.5	0	0	1.196067302873095	-3.641680402191363e-06	1.690167939890201e-06	-2.375785005183893e-06	257497.6834323112
0.5747500000000001	0	0	1.196067331486969	-6.936038054323611e-06	3.928747198168327e-07	1.326498600050033e-06	257497.6894162169
0.648	0	0	1.196067308917037	-6.460190752011174e-06	4.321071413651863e-07	3.768138042317188e-06	257497.6837047892
0.7182500000000001	0	0	1.196067334213057	1.572522967649415e-06	3.377487160830401e-07	-3.251472537656839e-07	257497.6892253705
0.7839999999999999	0	0	1.196067380380914	-2.274461545798361e-06	-7.457550112272181e-06	1.34666253272616e-05	257497.6989225227
0.84375	0	0	1.196067323887574	-2.197103905560009e-05	1.636428005981427e-06	2.752355571003589e-06	257497.6892970959
0.8960000000000001	0	0	1.19606724226324	-3.541782234916163e-05	5.232327802941961e-06	9.962748757496201e-06	257497.6748104178
0.9392499999999999	0	0	1.196067295159286	1.311745648769564e-05	1.367392353166584e-05	-2.877052262206387e-05	257497.6881941881
0.972	0	0	1.196067571693874	1.031549509822746e-05	-3.548812008560479e-05	6.718451553631255e-05	257497.7462970992
0.99275	0	0	1.196067704571644	3.370078901222695e-05	1.295840611580804e-05	-3.785444075324292e-05	257497.7799747571
1	0	0	1.196067560347237	5.389454616708319e-05	3.685631923951864e-05	6.199034697940691e-06	257497.751910419
0	0.007250000000000001	0	1.196067401030723	-4.479786182877661e-06	-6.617407429044766e-05	4.28108951425928e-05	257497.694948779
0.007250000000000001	0.007250000000000001	0	1.196067098556051	-0.0001014828261704307	0.0002412762181461975	-0.0002544670484831638	257497.6347398456
0.028	0.007250000000000001	0	1.196066823540356	0.0002580197983720671	7.977382930198681e-05	1.661226766770424e-05	257497.5797509956
0.06075	0.007250000000000001	0	1.196067207727515	0.000723487567931544	-3.126724281483426e-05	-0.0001500619644021458	257497.6513415592
0.104	0.007250000000000001	0	1.196067391141893	-0.0008106938716204296	0.0002351638833357273	4.313622362687097e-05	257497.6968223092
0.15625	0.007250000000000001	0	1.196067351854845	-0.00254606851845663	1.265279654502657e-05	4.551137040554318e-05	257497.6908499934
0.216	0.007250000000000001	0	1.196067149265036	-0.002480306221515608	3.7999887259715e-05	-2.886897284326499e-05	257497.6490597873
0.2817499999999999	0.007250000000000001	0	1.196067296246699	-0.002393711124349492	-4.5201545389922e-06	-1.834378379869763e-05	257497.6802001051
0.3520000000000001	0.007250000000000001	0	1.196067307588559	-0.00258693723235779	1.821489697909524e-05	3.947602652421418e-06	257497.683732514
