0	0	0	1.196072088930233	1.538572753708646e-06	-7.659848892799893e-07	-1.008874550147309e-06	257499.1247149851
0.007250000000000001	0	0	1.196072085907689	1.543010983765571e-06	-2.129116925577012e-07	1.824261442392938e-06	257499.1232945422
0.028	0	0	1.196072108242565	-3.292508072221003e-06	2.838314675812153e-06	-9.787770379135323e-06	257499.1273179949
0.06075	0	0	1.196072081725423	1.600797075591787e-06	-1.577669423694683e-06	7.367799109805033e-07	257499.1212762651
0.104	0	0	1.19607213567219	-3.537792746345053e-06	-1.528431969501718e-06	-6.115224730733483e-06	257499.1351155283
0.15625	0	0	1.196072089020676	-3.228366015051685e-06	-1.584828476674725e-07	-1.027623045937176e-06	257499.1232292199
0.216	0	0	1.196072130448653	-4.23878671571215e-07	1.245484710471382e-06	-4.759890989337551e-06	257499.1337244911
0.2817499999999999	0	0	1.19607211441176	-2.026169623131591e-06	1.037533141146822e-06	-8.713011306917443e-07	257499.1302895775
0.3520000000000001	0	0	1.196072141010324	-3.477306192875966e-06	2.095558803868881e-06	-3.327163709100926e-06	257499.1369368818
0.4252500000000001	0	0	1.196072155420868	-2.264812835805531e-06	8.496625171134986e-07	2.578220511648287e-07	257499.1414610265
0.5	0	0	1.196072166782919	-3.656220391271714e-06	1.034808522347011e-06	2.462823712358755e-07	257499.1448553766
0.5747500000000001	0	0	1.196072180037066	-2.20737073142657e-06	1.337650412612578e-06	6.617261045698932e-08	257499.1482973165
0.648	0	0	1.196072193209587	-3.558303669649846e-06	-8.267253455543256e-08	3.788879515551421e-06	257499.1529865898
0.7182500000000001	0	0	1.196072220614255	-2.061958645558368e-06	1.141541051739472e-06	1.157873540448644e-06	257499.1593670917
0.7839999999999999	0	0	1.196072204019406	-5.40857859227961e-07	7.113962495698409e-07	5.237877346242203e-06	257499.156376576
0.84375	0	0	1.196072247191002	-3.144754094015133e-06	2.233731230959191e-06	1.409188486189164e-06	257499.1668336091
0.8960000000000001	0	0	1.196072199065168	-3.354703696331939e-06	3.398701859655014e-06	6.652010248823713e-06	257499.155166122
0.9392499999999999	0	0	1.196072253997273	1.410900178261604e-06	3.67023890066785e-06	-2.631663804980491e-07	257499.1689725858
0.972	0	0	1.196072224125342	-3.389875834068794e-06	-8.62672234195619e-07	9.998772564708541e-06	257499.1625121794
0.99275	0	0	1.196072236691384	9.774516684756272e-07	2.118755987447181e-06	-1.434710671651906e-06	257499.1662751524
1	0	0	1.196072225895272	-6.673736358458111e-07	2.067400389841817e-06	1.352232191541757e-06	257499.1658594961
0	0.007250000000000001	0	1.196072103312398	-1.811056523871417e-06	-8.698529737847714e-08	2.434124542030136e-06	257499.1263748924
0.007250000000000001	0.007250000000000001	0	1.196072100839174	5.779720753096097e-06	3.198933619459022e-06	-7.794743976440262e-06	257499.1257008144
0.028	0.007250000000000001	0	1.196072084770268	-0.0001628270653812903	7.893120827380523e-05	-1.491162657712755e-06	257499.1212176579
0.06075	0.007250000000000001	0	1.196072115403646	-0.0004311101917036642	1.20500244380749e-05	1.58087730663674e-06	257499.1273065216
0.104	0.007250000000000001	0	1.196072123145413	-0.0008078495272911459	6.720416592936163e-05	-9.837575279172412e-07	257499.1308957579
0.15625	0.007250000000000001	0	1.196072127004234	-0.001257232713588719	8.546939303568063e-06	1.211522429338894e-05	257499.1307073442
0.216	0.007250000000000001	0	1.196072114997207	-0.001606540125298219	5.390105732687586e-05	-4.870683549675796e-06	257499.1289716819
0.2817499999999999	0.007250000000000001	0	1.196072138942464	-0.002021578308290172	4.676518199311582e-06	4.165110941132985e-06	257499.1351670432
0.3520000000000001	0.007250000000000001	0	1.196072130454134	-0.002335434675116788	4.384561183246953e-05	-3.007316463011774e-06	257499.1334001385
0.4252500000000001	0.007250000000000001	0	1.196072163815055	-0.002700323200377087	4.018015925824494e-07	1.817096786081459e-06	257499.1421715987
0.5	0.007250000000000001	0	1.196072171470928	-0.002676394930733451	1.558913998834916e-06	5.389976046841767e-07	257499.1448290389
0.5747500000000001	0.007250000000000001	0	1.196072179117367	-0.002706155002650995	2.101456923577582e-06	-7.778996925762602e-07	257499.1476120122
0.648	0.007250000000000001	0	1.196072213158635	-0.002356279088648607	-3.985448222861514e-05	4.123456558042899e-06	257499.1564809524
0.7182500000000001	0.007250000000000001	0	1.196072203859005	-0.00205759694457739	-1.996849870716834e-06	-2.821250393271698e-06	257499.1546029792
0.7839999999999999	0.007250000000000001	0	1.196072229601856	-0.001629541726739918	-5.316304150747752e-05	5.912226026709261e-06	257499.1612175496
0.84375	0.007250000000000001	0	1.196072216279647	-0.001269008381046473	-6.065747612298888e-06	-1.068058600499179e-05	257499.1592120819
0.8960000000000001	0.007250000000000001	0	1.196072221877915	-0.0008187163242243834	-6.542379569388386e-05	2.393271369147717e-06	257499.1595086588
0.9392499999999999	0.007250000000000001	0	1.196072227258393	-0.0004420881489060946	-9.780129453976941e-06	-8.532780063350375e-07	257499.1625728997
0.972	0.007250000000000001	0	1.196072256298407	-0.0001689642736919197	-7.744234397408275e-05	2.492743848634007e-06	257499.1686070151
